../../../../.git/annex/objects/Q4/Fq/MD5E-s341718--ce19764928f3889aafb4564dd2beb0b6.tsv/MD5E-s341718--ce19764928f3889aafb4564dd2beb0b6.tsv