../../../../.git/annex/objects/0q/m6/MD5E-s2294786--92d93c012d661b806151f05175e204c6.tsv/MD5E-s2294786--92d93c012d661b806151f05175e204c6.tsv