../../../../.git/annex/objects/gg/Vq/MD5E-s20934539--2f6a9caadaf889a7fc385db159ec6720.tsv/MD5E-s20934539--2f6a9caadaf889a7fc385db159ec6720.tsv