../../../../.git/annex/objects/kP/Vf/MD5E-s622--3b12dc8512ebc1e0ec695d71495a5e02.tsv/MD5E-s622--3b12dc8512ebc1e0ec695d71495a5e02.tsv