../../../../.git/annex/objects/2M/k0/MD5E-s58688--a4e2152dbaa33b1136fb532c567f9740.tsv/MD5E-s58688--a4e2152dbaa33b1136fb532c567f9740.tsv