../../../../.git/annex/objects/G3/Zv/MD5E-s1243--e26d7375d73aa6c0134fe42b099916ce.tsv/MD5E-s1243--e26d7375d73aa6c0134fe42b099916ce.tsv