../../../../.git/annex/objects/6Z/z8/MD5E-s11207--bb1783f959de3466dd56f6f899b01657.tsv/MD5E-s11207--bb1783f959de3466dd56f6f899b01657.tsv