../../../../.git/annex/objects/Zf/zW/MD5E-s11181--48ed583c575e6e6e8299493b2ce0e170.tsv/MD5E-s11181--48ed583c575e6e6e8299493b2ce0e170.tsv