../../../../.git/annex/objects/W2/gJ/MD5E-s270169--807e1d1a01905b166e2d130f7f6ddf08.tsv/MD5E-s270169--807e1d1a01905b166e2d130f7f6ddf08.tsv