../../../../.git/annex/objects/3w/7g/MD5E-s11155--19f0682f9eef1ebdc9202e390b7bf5a3.tsv/MD5E-s11155--19f0682f9eef1ebdc9202e390b7bf5a3.tsv