../../../../.git/annex/objects/zF/4k/MD5E-s25433668--4acee40564ddf9dd7fef9f5c6b666ae8.tsv/MD5E-s25433668--4acee40564ddf9dd7fef9f5c6b666ae8.tsv