../../../../.git/annex/objects/0k/P9/MD5E-s42783--17125d4b995690b5874a7f09a1b3f1ab.tsv/MD5E-s42783--17125d4b995690b5874a7f09a1b3f1ab.tsv