../../../../.git/annex/objects/P0/0V/MD5E-s58128--77fa9d38006322464f9ce3b73a6a046e.tsv/MD5E-s58128--77fa9d38006322464f9ce3b73a6a046e.tsv