../../../../.git/annex/objects/8W/ZW/MD5E-s1019310--15420f2c24efbb17c3e485863267ca72.tsv/MD5E-s1019310--15420f2c24efbb17c3e485863267ca72.tsv