../../../../.git/annex/objects/zz/Fq/MD5E-s58711--0309607e62569d8835c4de4e1f1c594c.tsv/MD5E-s58711--0309607e62569d8835c4de4e1f1c594c.tsv