../../../../.git/annex/objects/vM/1Q/MD5E-s1023259--93cd165159286bef202cdfdeae677994.tsv/MD5E-s1023259--93cd165159286bef202cdfdeae677994.tsv