../../../../.git/annex/objects/vz/k4/MD5E-s7347--226bfb5d476744bec88e2921730cb6f0.tsv/MD5E-s7347--226bfb5d476744bec88e2921730cb6f0.tsv