../../../../.git/annex/objects/Z5/GV/MD5E-s1019066--e10fc0291e3c3fecdd45c96efb546cd4.tsv/MD5E-s1019066--e10fc0291e3c3fecdd45c96efb546cd4.tsv