../../../../.git/annex/objects/Xj/Jm/MD5E-s1241--a06ce4897b4d88e55800f9eceadc199e.tsv/MD5E-s1241--a06ce4897b4d88e55800f9eceadc199e.tsv