../../../../.git/annex/objects/K4/Z9/MD5E-s58628--58873640697051dac2fe070e30108793.tsv/MD5E-s58628--58873640697051dac2fe070e30108793.tsv