../../../../.git/annex/objects/62/1q/MD5E-s342740--368a7c7b6989a3c03487c50667da9aa5.tsv/MD5E-s342740--368a7c7b6989a3c03487c50667da9aa5.tsv