../../../../.git/annex/objects/QX/kz/MD5E-s58318--f792afa68450accaa258ac475a22d370.tsv/MD5E-s58318--f792afa68450accaa258ac475a22d370.tsv