../../../../.git/annex/objects/qk/z1/MD5E-s3911160--d9627fbe44ab71b97f3932dff839e352.tsv/MD5E-s3911160--d9627fbe44ab71b97f3932dff839e352.tsv