../../../../.git/annex/objects/W7/w6/MD5E-s58432--0c39f1863bd543688777cb228bb30112.tsv/MD5E-s58432--0c39f1863bd543688777cb228bb30112.tsv