../../../../.git/annex/objects/zM/z0/MD5E-s1020442--640c8081aefd5b38719297caf71ea382.tsv/MD5E-s1020442--640c8081aefd5b38719297caf71ea382.tsv