../../../../.git/annex/objects/VK/K4/MD5E-s1227--ac1504992e394a49dfe79a39b561d5e4.tsv/MD5E-s1227--ac1504992e394a49dfe79a39b561d5e4.tsv