../../../../.git/annex/objects/96/wW/MD5E-s1018472--bdf42bb766a152a72c94c1ac095a6adc.tsv/MD5E-s1018472--bdf42bb766a152a72c94c1ac095a6adc.tsv