../../../../.git/annex/objects/kj/K0/MD5E-s1235--8ec258a05eab9252272f51338c6ff226.tsv/MD5E-s1235--8ec258a05eab9252272f51338c6ff226.tsv