../../../../.git/annex/objects/kF/0X/MD5E-s58480--d5baa8705e1ed865774cd9c006f1f9ed.tsv/MD5E-s58480--d5baa8705e1ed865774cd9c006f1f9ed.tsv