../../../../.git/annex/objects/kx/w2/MD5E-s7345--d757c5def2f493fa2df045f46534edef.tsv/MD5E-s7345--d757c5def2f493fa2df045f46534edef.tsv