../../../../.git/annex/objects/86/zf/MD5E-s3911362--34c890511a7d3a72bb0bd808ed865def.tsv/MD5E-s3911362--34c890511a7d3a72bb0bd808ed865def.tsv