../../../../.git/annex/objects/96/X2/MD5E-s11201--4668159995ab04bd3c311afe9bbf9dfd.tsv/MD5E-s11201--4668159995ab04bd3c311afe9bbf9dfd.tsv