../../../../.git/annex/objects/6Z/Gw/MD5E-s20983380--b89571ef8af08863bbf1e2d7887b317c.tsv/MD5E-s20983380--b89571ef8af08863bbf1e2d7887b317c.tsv