../../../../.git/annex/objects/GG/0Z/MD5E-s11219--d748874fba0f83c83c83e5ce0cffb2f9.tsv/MD5E-s11219--d748874fba0f83c83c83e5ce0cffb2f9.tsv