../../../../.git/annex/objects/q3/5X/MD5E-s270353--20adf3846c1cac4687d83e62f1f1a8fe.tsv/MD5E-s270353--20adf3846c1cac4687d83e62f1f1a8fe.tsv