../../../../.git/annex/objects/Qf/v5/MD5E-s1019587--d5f0dbb79b4653f3da32967392348e21.tsv/MD5E-s1019587--d5f0dbb79b4653f3da32967392348e21.tsv