../../../../.git/annex/objects/0K/zZ/MD5E-s1245--d755b82d5b477f5876c905e206a4fb94.tsv/MD5E-s1245--d755b82d5b477f5876c905e206a4fb94.tsv