../../../../.git/annex/objects/Zj/5W/MD5E-s1019408--8dae0c17bf92d357d622b5ddc67e4c5e.tsv/MD5E-s1019408--8dae0c17bf92d357d622b5ddc67e4c5e.tsv