../../../../.git/annex/objects/Jk/5p/MD5E-s4077482--cb3706e710a038be46f79c6c62313559.tsv/MD5E-s4077482--cb3706e710a038be46f79c6c62313559.tsv