../../../../.git/annex/objects/3v/wQ/MD5E-s1239--cf85fccd6bc9f4c81d2504143a7742e5.tsv/MD5E-s1239--cf85fccd6bc9f4c81d2504143a7742e5.tsv