../../../../.git/annex/objects/ZM/M9/MD5E-s1012484--978821a1540365b12f933e1cdf9c93d3.tsv/MD5E-s1012484--978821a1540365b12f933e1cdf9c93d3.tsv