../../../../.git/annex/objects/Q6/gQ/MD5E-s620--0fdd39d82a0a496e9f47582e41c43c08.tsv/MD5E-s620--0fdd39d82a0a496e9f47582e41c43c08.tsv