../../../../.git/annex/objects/Fv/60/MD5E-s42811--0d4424236e62796fd3d5cba02e4fff42.tsv/MD5E-s42811--0d4424236e62796fd3d5cba02e4fff42.tsv