../../../../.git/annex/objects/4W/6W/MD5E-s617--f842c6ac8cf9de83f7b2debfda56c2f9.tsv/MD5E-s617--f842c6ac8cf9de83f7b2debfda56c2f9.tsv