../../../../.git/annex/objects/PK/MV/MD5E-s1015940--fd1fd00ec90b2f06a8fac563a9598224.tsv/MD5E-s1015940--fd1fd00ec90b2f06a8fac563a9598224.tsv