../../../../.git/annex/objects/qf/gz/MD5E-s4076958--632d55c2b01f7d1ff86a9e4f0d588846.tsv/MD5E-s4076958--632d55c2b01f7d1ff86a9e4f0d588846.tsv