../../../../.git/annex/objects/Pk/mw/MD5E-s1225--b2c9232394d3a2296aa8b586a0050693.tsv/MD5E-s1225--b2c9232394d3a2296aa8b586a0050693.tsv