../../../../.git/annex/objects/kp/M1/MD5E-s270109--da79c68acefe469a39370b230109ed90.tsv/MD5E-s270109--da79c68acefe469a39370b230109ed90.tsv