../../../../.git/annex/objects/kF/G1/MD5E-s58758--59b97966c28cbe8aa1408e4be490c9e5.tsv/MD5E-s58758--59b97966c28cbe8aa1408e4be490c9e5.tsv