../../../../.git/annex/objects/6J/KJ/MD5E-s20942655--b58ee6a9c826e675f7b3c22ea5531148.tsv/MD5E-s20942655--b58ee6a9c826e675f7b3c22ea5531148.tsv