../../../../.git/annex/objects/3x/G0/MD5E-s341860--1c531519f2b2055d0b388add8c4de389.tsv/MD5E-s341860--1c531519f2b2055d0b388add8c4de389.tsv