../../../../.git/annex/objects/FQ/Qq/MD5E-s270409--cc54363263b4493875f00bd78b89425f.tsv/MD5E-s270409--cc54363263b4493875f00bd78b89425f.tsv