../../../../.git/annex/objects/P7/Kp/MD5E-s1018864--21743677c14ccece6704ca90e4153af1.tsv/MD5E-s1018864--21743677c14ccece6704ca90e4153af1.tsv