../../../../.git/annex/objects/Q1/z5/MD5E-s25388796--1db24d8e412d35e847e904880147d8c8.tsv/MD5E-s25388796--1db24d8e412d35e847e904880147d8c8.tsv