../../../../.git/annex/objects/P0/jx/MD5E-s620--0c08fd6201cc89274190ea52899b2a58.tsv/MD5E-s620--0c08fd6201cc89274190ea52899b2a58.tsv