../../../../.git/annex/objects/5j/f9/MD5E-s4075448--500e7896780ecbc7adf3a81cc843bc7b.tsv/MD5E-s4075448--500e7896780ecbc7adf3a81cc843bc7b.tsv