../../../../.git/annex/objects/fX/v0/MD5E-s4079730--8bee9f824c5123cb280242e6cb9c6b09.tsv/MD5E-s4079730--8bee9f824c5123cb280242e6cb9c6b09.tsv