../../../../.git/annex/objects/92/qZ/MD5E-s11143--bb7fd21294bcd22811a641edb3ba512b.tsv/MD5E-s11143--bb7fd21294bcd22811a641edb3ba512b.tsv