../../../../.git/annex/objects/1X/xz/MD5E-s20841427--9009d18714ee056e4ac43412c7b7a658.tsv/MD5E-s20841427--9009d18714ee056e4ac43412c7b7a658.tsv