../../../../.git/annex/objects/k6/9V/MD5E-s58670--8295080186f56d3c7d85c2a10e7b5f44.tsv/MD5E-s58670--8295080186f56d3c7d85c2a10e7b5f44.tsv