../../../../.git/annex/objects/4F/0G/MD5E-s11209--78085b0c2f79721dfe55dc624cc12b1e.tsv/MD5E-s11209--78085b0c2f79721dfe55dc624cc12b1e.tsv