../../../../.git/annex/objects/zK/12/MD5E-s270295--1c65075d420d289bd61966fd12ac42f6.tsv/MD5E-s270295--1c65075d420d289bd61966fd12ac42f6.tsv