../../../../.git/annex/objects/W6/g9/MD5E-s2292770--3a37529edd3bdcde0202d106780bf37e.tsv/MD5E-s2292770--3a37529edd3bdcde0202d106780bf37e.tsv