../../../../.git/annex/objects/98/84/MD5E-s1263--2b85c29c7a11c2a168101f9ed4f86e57.tsv/MD5E-s1263--2b85c29c7a11c2a168101f9ed4f86e57.tsv